num_feature_1,num_feature_2,num_feature_3,num_feature_4,num_feature_5,num_feature_6,num_feature_7,num_feature_8,num_feature_9,num_feature_10,num_feature_11,num_feature_12,num_feature_13,num_feature_14,num_feature_15,num_feature_16,num_feature_17,num_feature_18,cat_region,cat_segment,cat_flag,noise_feature_1,noise_feature_2,target
0.2694208633891749,-0.10934029151648096,-1.9123206163124973,0.692526643135645,0.8797146827992308,-0.8460965844286605,0.2460135605230288,-0.10613071360348447,-1.7988804224535535,-0.45796550176136464,1.712890423876719,0.08781967550029934,-0.5446516292115181,-1.297968862092997,-0.9065312298835417,2.4480360064756557,0.0808120562196728,3.368944252403118,West,C,No,19.989681803697135,98.25505822857247,0
2.3434650400662673,0.119615434458786,-0.06098953548857544,-3.0497594145205777,2.219702396135424,3.54018025904106,-0.34967700346474206,-2.0244075220665225,0.710904704852398,-2.3041273736663044,4.059481177602015,-1.8788610968261314,-2.5034656987141557,-2.1396580038129125,-0.8848987743445151,-0.8895541189047388,2.000832307457297,1.9849283574709364,East,A,Yes,42.63763725533963,5.3819997127583115,0
2.147540569439383,0.7022865461466967,-2.8702215616629063,-2.0775295840990817,0.1645377163221946,1.0624020801396006,1.168398432479298,1.2925641764381686,1.9840584927358587,0.6494282541958942,-1.0348944055507365,-0.4789145759567734,0.9018283311331021,-1.2072596175265942,0.3134750574308749,-0.04244135845606814,-0.6460344804012166,0.8035154949964427,North,A,Yes,63.431613364224866,64.15971060523466,0
0.9003584732693675,0.2758297845612421,-2.993493993402031,-6.169081988102056,4.249885270589271,0.6275228962329459,0.38080682891542394,1.4123530624003209,2.3278515139978952,-1.9569502811798907,1.9278669221036528,-0.8705280878465305,-0.4440738401419206,-4.849457035133686,0.2353597550970894,-1.1088823270154853,3.9884468549234615,3.3300819393702,North,A,No,27.400753038315376,84.9302090471716,0
-2.5694109476536973,0.13968238859037596,3.236037276786777,3.689278421592212,-0.44106401576615417,0.03930757628715557,1.4537619697968363,-0.8104570895182003,-4.032104784297611,-3.126585126466639,-0.48873254569736124,-0.5352473437493785,1.143660976516123,3.2679364969545075,0.3467662695818057,-0.6770793204324421,-0.6207416904989692,-0.013755079454164099,North,B,No,33.650931502154684,12.661709653076937,0
0.39648112356241727,1.8660072956388045,0.3515826030281126,-1.8380444943215322,2.067638021891451,-6.752300069060548,1.7503756141883118,-0.1508907123027855,-3.9153700611582014,2.756242195768169,-0.5667712014522116,1.0330514622989084,-4.466853944133612,-2.8566111063633626,2.5000856022844324,1.3693259757805665,-2.1687137190099133,0.8598624448886623,East,A,No,43.598129069022114,58.477497866652726,0
0.8589636249153101,1.8515505471163887,1.8587740375633282,6.470725483514374,0.994354340942811,-3.0535044374034634,-0.08053808509180604,-0.32537216156047305,-0.931863977104129,-3.3781940061082043,2.2002801626848214,-1.451214163341492,-0.8503983758062613,-0.7874674443150169,-4.46346200983881,0.1402765211372503,-3.038091135854259,4.330370086566437,South,B,No,39.11564872044287,39.39219086946718,1
-0.7661368821916461,-1.836955234110906,-1.3531189265604318,-2.2972504660399906,0.6208808438681852,3.9407986860227586,1.8586459468934204,-0.4847478803404226,0.15667549020512658,-1.793237532805431,-0.46176478315356784,1.5455594605276648,1.1889680251018129,0.8351725384293134,1.2308197039493305,-0.7277055465198328,1.4071997811504873,-0.8643972741667583,North,B,No,49.58171776787588,43.58271133470934,0
-1.7443092510786957,-0.6816041825588904,-0.2200032896212757,1.40376435847309,-1.7852603628433432,4.094063933415278,4.027294106076186,-1.1518619365123663,-4.629417876114678,-2.645005618402463,2.6513695438921734,-0.07886667178545423,1.554650771033247,0.41185525911088816,-2.368400167544667,0.683245621379987,1.5167064514710147,1.7250096547642235,West,B,Yes,33.60384872481889,91.25240853852262,0
0.12427334989201322,0.6578517373132878,-2.2551112545016183,0.5724717616654764,-0.3922418105863026,6.661433197941486,3.555534028214792,-1.6326809867507563,-2.8160026248371586,-1.011213626502581,-0.5517468282439328,0.6079664168223303,0.45040816224576813,3.862655510780063,-0.5437871915384568,-2.031013181863624,-0.4013532894108893,-1.0260855921510528,South,B,Yes,44.1821821428594,53.86514502747324,1
-3.7860315870100845,-0.6407903786659344,-2.2904042758388554,2.2911428078014353,-2.273705540235584,-0.9256783356327967,1.3296752518081976,0.40912188230434166,-3.66091024192282,-0.5093001620467966,0.5070074929716015,-1.0279417972844556,1.4640121972533207,0.3470506556237022,2.453942307690042,0.24857848921460227,-1.3114548143356388,0.9122598062767582,North,C,Yes,49.280082026009985,9.326204484632417,0
-1.8489413897479618,-0.6801481599348601,1.8860358807790567,0.30720531193734474,2.7352971754581823,-1.6934082780468782,-0.19822981660520922,-0.069943126053045,1.1368256893500992,-1.1580889850114224,-1.0773721520675335,-0.1910688239420737,-1.1331893240028243,0.07834560921955647,-1.0219006942762727,0.0443516451133993,0.7541798150499965,-1.6910962853552272,South,A,Yes,59.73410624311957,93.7216173844429,1
-0.4088495273051709,0.6115971252284972,3.0039506807060086,1.6918181191841455,1.1391564373699679,-5.046823683533868,-0.48139055639319384,-1.168513873887379,-9.972238520563883,1.1118670972689162,0.7839078078971181,-1.7050845241029284,-4.885151251429309,2.8079316418260634,5.3269325623665695,1.8457868697279187,-2.4294402180974113,2.1480402968061663,East,A,Yes,68.67184079149393,18.521117056289548,1
-4.777546422452519,-1.2172572452720047,-2.848490360331579,2.447256253944763,-1.1740285049704553,1.7538466283092946,0.47104817571740365,0.01061944625289055,2.394545676580043,-2.249303729862852,-2.7832347117755454,1.440197971949075,6.191242682055023,1.9697601263886018,-0.5782097899925012,-0.48149192315075046,1.4446354518442097,-0.8710779485173872,North,B,Yes,46.0767926921984,89.2636816472064,0
1.19836806991973,0.2592037374970296,-1.9842954810104798,-3.1836115444344464,2.3289469959858877,-7.148694674543402,,0.22610581886211392,0.9830309136046322,3.8802169055162796,-1.2089091634640037,-0.7624340669840082,-0.40076966523906976,-4.846231367127168,-0.8582848905722986,0.15866646013026586,1.870339777189998,3.084888909946284,North,B,Yes,78.32090361868738,97.092072108536,0
-1.8129370068693802,1.630336599913425,-2.0851493955883487,2.9427026380749806,-6.591817782989702,2.812863099539576,1.1763016509933146,-1.760661515479984,-3.555108428555759,-0.7435590950586048,-1.6207321034363307,-0.9038228711707367,7.477340779161746,4.030701691536871,3.8500742857720356,-0.006950341844306646,-1.0464826096917546,1.651742942169995,West,A,No,47.24143129183214,87.78374631606955,0
2.069598505242759,-0.3489673120884567,3.444201887704766,-2.3686876969767314,3.3760421462795396,-5.577834352017681,-1.036825436597967,1.7127610688846835,-5.9055328228160535,3.3360928926574998,-0.9626388849136214,0.5946702612120245,-5.147999197005186,0.9501772419646186,2.9458801012727376,0.623453127773461,0.32793201765259683,0.9645144296104389,South,A,Yes,62.43312722384796,67.71337778089205,1
-3.2361810956565336,-2.412022752615652,0.5700126845881546,5.664226983402933,0.45290489703729286,-2.3913025989652508,,0.20912792010957026,-3.725071164340798,-3.4867964064913233,-0.473736199145941,0.4272419930535919,1.2415236076348413,1.9258875081774645,-0.2970885865255626,0.8546092726077711,-2.2266999475275564,2.253887844247633,South,A,No,78.97261602090168,74.35518198230902,0
-0.8205365983462352,1.222161927235394,1.4417005152616402,-0.22931104739423827,0.5976293603390219,-2.414741951356904,1.4263853786861644,0.7709652256087418,-2.291362242676764,-0.46474539092602474,-1.155474665221464,-0.5370075849838788,-0.47918786881218334,0.11117161578098167,2.0207252251469394,-1.0711266440082186,-0.9016474503203387,-0.049115752089952336,South,A,No,52.089626138539025,69.98672437647552,0
4.270358839653433,-1.97894914808072,-2.005586717578102,-4.450400902324053,0.9088394363135218,7.8317721262661575,-1.0841689585492233,-0.17683928311507022,5.4217265658791485,-2.5588483263124915,2.263387655982797,1.196115783999129,0.12168545287867864,-0.6848439500138203,0.42629517128737704,-0.7279671763840916,1.32855451378911,0.2703360666888638,North,A,Yes,29.39710067633697,46.05243878550627,0
2.546417197561487,-0.11630219080098352,-1.7908004133902313,-1.6430449663282232,2.6608938348859965,1.2318322691370402,1.2805527520254172,1.6653630438550429,4.082874128563264,-1.1342513428380259,-1.980321512675948,-0.10791361463949294,0.41119220937437984,-0.8565500868993736,-1.3890513902828225,-0.16098554751827224,-0.6923003612975742,0.28330774813487947,North,C,Yes,51.36355785811447,27.44197187451871,0
-0.9370128971130797,0.10163806836805936,2.659628453108269,3.6214586452848,-1.3965013208336028,-3.5224178042854946,-1.41811558206,-1.4969285767918556,-0.7414852014019088,-0.7705386846450788,1.71265001131377,-0.9581879229664705,-0.5974837963651506,-0.930837617965836,-0.664346112373059,0.18118840570863642,-1.7955631536113634,0.9411032370754528,South,B,No,40.82535667692634,28.50027299510297,1
-2.6020847940915726,-1.085047717518971,-0.5072118600876225,2.514175170751156,-1.0828313942143872,-2.244359095231225,0.856975725243752,-0.7136600027153639,0.8328025193818602,-3.250109729102176,-5.0094901197142185,-0.36856180439042857,7.38223469371966,2.3393151221877924,2.852405800643877,1.8783946267130838,-0.9601996228492578,1.5796663143579694,North,A,No,45.88351959541322,73.11678612861375,0
-0.3144013405445901,0.6997675145816504,-0.17856904940074836,0.038019786571973004,1.4735229900243814,1.0075058711358689,1.392881797718572,-0.6259312851099418,2.340340073858751,-3.359362040754525,-2.178967928168089,-1.2206593498548455,2.11444744404259,0.7079181682236235,0.7899031171545212,-0.8440659662825339,-0.8647679452532593,-0.14962009224940753,North,B,Yes,,62.60364483205502,0
-1.555227682996599,-0.8176967777695997,-2.687490577328864,-1.7623700446723343,-0.8524228351439296,-0.052469307414791465,3.639965697837807,-1.5283982377402383,-2.7253979505278076,0.07698521301968686,1.875845707399653,-0.5244247905474371,1.3085537137777439,-3.6286570708126877,-1.5813884783469532,0.44726370238471197,2.235274226727954,2.616372827946048,West,C,Yes,31.658548651641862,58.48840339691468,0
3.124621593808554,-0.675284518199875,-0.3301743446577169,-1.8772379054806152,2.4906906074097286,4.015918823003175,0.2762226370600326,2.4168838462947098,0.6489122047717873,-1.9852965607152422,3.0210846811468435,1.535606721056091,-2.7871532175519724,-0.8869689191578642,-1.7664741429706108,-0.6539600791456793,0.7711153682875955,1.5854756635965621,West,A,Yes,54.50700233458788,65.26088379243976,0
1.3334820440608048,-0.5561406591245769,-2.2074749176159285,-1.1854784685082653,1.842591347167292,7.261869296927481,1.2711894664413168,1.434859895325224,2.5863514055109493,-4.114307315975995,0.6495526008477901,-0.734770635486652,0.5124448910885325,1.5577096189501864,-0.23125807280573374,-0.34190186467642997,0.1420466763610133,-0.09632790636869526,East,A,Yes,36.834180795174134,77.47862354308889,0
0.43726319970694927,2.2660097271116633,-5.844330363422318,-3.809057641657815,-2.826844496796747,6.824281902642973,5.276401785486018,0.919786548061176,3.2242642698938364,-2.2927788838871397,-1.7088759982725719,1.00952443962386,7.580134748994662,-1.5662755440764524,0.03977037414927653,0.8668542987768063,1.686061001561134,1.1980930917481303,West,B,Yes,45.385130881986285,74.83409146455335,0
-0.6962662621718587,0.3571993066965683,0.43109170897620075,4.210036904043381,-2.3720611060356473,-1.0769359671008405,,-0.9096454540514232,-4.787757728346295,-1.6965962422584424,-0.40607021603455073,0.7372779574978854,1.9016061419757189,2.6664117083514207,2.42909159069398,-0.20824652405811112,-3.18165495463073,2.5272757011150047,North,B,Yes,61.172635028067255,10.539640579240183,0
-0.26823234852861444,1.2000393716620117,0.005270465328142793,-7.0560524604812365,1.5146346957271684,-4.064535612070328,2.956325614926952,0.8456370569266659,0.3062761296589158,2.0014295830133273,-1.182798111503064,0.8727241400080541,1.494499587542286,-5.95320916651866,-0.6683967635194386,0.5704836020669427,5.02973211292053,1.14591974278034,West,A,Yes,54.772459152095344,36.30350497067144,0
1.0372551213834098,-0.23500298631598862,-0.025611390724887828,-3.276805518841945,-1.2252119953318632,3.9939500633202285,1.6381792345138941,2.0082920428999245,4.4313798021419455,-0.4666601708302286,-0.4295353715480197,1.4832657158190008,3.3680662119390012,-1.7542661398174697,-2.9166078250527185,0.13916285346359356,3.1887378197474647,-1.4754037054987175,North,C,No,46.624515965576165,26.396713678408567,0
0.9141571538975637,0.7541717342228632,-1.1522917368960248,-0.18615651732579303,-1.1208689608480131,4.301180171008995,-0.5426014573150448,0.5963972011388865,5.729737664147383,-1.1415344580679754,0.19425810866076643,1.7873031263403802,1.0949264598409443,-0.19591813397715296,-1.1507123430080373,-1.4280461284360584,-0.8398465625747107,-2.4598385618404786,West,A,Yes,40.25299512103058,53.823866222414516,1
1.2242064718822552,-0.3895234838426077,1.048267924861504,5.4155533225666215,0.04732084589192698,-1.2167237889237468,1.0895228797455754,-1.4702887130784594,-6.413963543731101,0.9152220040289427,0.9640935842258846,-1.4420371363672189,-1.9403229822470054,2.754312455327722,-3.8127182350353515,-0.7505632593941668,-1.690758414814684,3.0473727673645747,West,A,No,54.74117288230421,6.141608237157881,0
-1.4680155944296596,-0.748219358413389,-3.1178341771267437,2.79541582432023,0.7691450783084586,0.9256181918168933,1.2001014048272074,-0.07771547552340793,0.4766139757180205,-2.472402728112911,0.061838176770483644,-0.6658932343623072,1.2196152806183618,0.1557214445219468,-1.2281874169384082,-1.5797136355825747,-1.4782697408334238,1.6776379595817827,East,A,No,75.61530075730056,76.2464047492507,0
-1.5564841354510859,-0.32411557136442753,-1.036395938810673,3.1326671567254407,-0.400300926753019,0.22867178777887878,1.9982999760472675,-0.40724143563903464,-2.54204836193167,-1.658685380998332,-0.27264564939504166,0.1516599386279,1.2315591403503228,1.3115614787323544,-0.7225372549702296,-1.8313066900480839,-1.3320103861316792,1.3895039147767911,West,A,No,36.47972086064564,10.652733376272383,0
-0.7193002379360494,-0.5818237045770602,-0.8108558626538139,0.31182345692979246,-2.752329999343415,4.344322221636517,0.5093220330910118,-0.1379337928857871,1.6285674398412096,-1.6072756607632699,-2.244519856924767,1.4417319964682933,4.569792507329235,3.221666225950429,2.362459487402189,-0.4592654429497898,-0.36337809928342746,-1.7744783726006965,East,B,Yes,78.6749582818666,27.14020259106179,0
-0.08376657622258077,0.7673143681052217,-3.1411444010279324,-0.7491735436746307,-0.9607553492858734,-1.5001606966543861,-0.6417986887584552,0.12313878580991111,1.72015653488328,0.002205573138576611,-1.385076642319662,-1.0412975985949877,4.08709640082597,-1.301796042650926,1.6265926526630636,-1.31481389951807,0.4261971018414896,2.73872772252821,North,C,Yes,67.99246176087726,78.27415052210476,0
2.9999383837895452,0.698901503357641,0.43628754774937195,-1.4426189133967395,2.551573554969095,3.095085245968125,0.17337126379221401,1.5727064727025715,4.653284370735656,-1.7889743081527398,2.1006711510065568,-0.6881847735824158,-1.7174145960358078,-2.466047460550101,-5.053978515887554,-0.15502823451401762,1.2845403936199196,0.19315031379013026,South,A,No,70.54030051366651,5.155998291870844,0
-3.7813216943187253,0.5227200622217735,1.9478813178031495,1.9762032058997712,3.087111261658718,-5.8426994040460185,1.5862959035337718,1.7384005233456659,-1.3301733258226265,-2.788410904536859,-3.0581621137098365,-0.7231040894244904,1.225628313787995,-0.12980687621498332,0.4387520985283022,-1.271363064642253,-0.26259359413188166,0.7647729524973774,East,C,No,54.62648571394402,66.02010685559915,0
1.7334281671669105,-0.8703085628715326,-2.794087679142522,0.7662373541267932,-3.6835367251953395,10.644038930020562,,1.0516509136845866,3.6608609154014933,-3.6630248723984833,3.701389126049248,1.6199070895205734,1.6922819600394663,1.16127409658385,-0.44191265083212516,1.426777995244947,-1.6190388580997015,-0.9105953467434462,North,C,Yes,67.56694663264841,92.44782717943863,1
-1.7822816410018993,1.5281669188606144,2.0315992545858874,1.2309919175736121,1.5037277750895024,-2.658046062050976,-1.3039159628520203,-0.5789485159791804,-2.906177715534326,0.02245888650741623,1.4126643577351656,1.7575327844935937,-4.028404423753155,0.4642332841299087,1.641768996203416,0.28775752208642813,-0.9685122348300544,-0.761451230249943,East,A,Yes,34.86753076324061,61.76378171877879,1
-3.0383106173590533,-0.26486050356471913,1.378885859510898,0.7980126224777476,2.4841697266679046,-3.0119011471375767,-0.5333324988174702,-0.13534691478043012,-9.500555157508467,3.0691874558177608,0.4123104155074374,-1.1740038056933697,-7.378801920537604,3.91943294693033,4.66313869443238,-0.2696880857042346,-1.172654526094686,-2.075446204275137,West,B,No,39.979341382272324,71.26574874014109,1
-1.2495862821630817,-0.6870620461575414,-0.23793050097754442,1.1989654725572114,-3.9532455125780546,3.565731589757869,,0.5159943247772155,-2.460600072585926,-0.7918120284053968,-1.7445785448041877,-0.6139307490197445,4.155308237728222,3.628154780266958,2.4101615321613696,0.8260279741303804,-0.6871000308937019,-1.07325112149548,North,A,Yes,61.487207208805884,79.22668725225469,0
-1.2046163278695745,1.438487205901295,5.405764771061395,1.6558750632876185,1.7013916649835399,-6.404219844025408,-1.8387418984581347,0.5343772287976246,-5.571577176473955,0.38018571564436177,0.48422748896583945,1.0282490488872835,-3.947396146412587,1.0686058494231105,2.6098956614748134,-0.8420540777042337,-0.7784961687498342,0.5593122754996163,East,B,Yes,54.43767582835724,22.22463221861515,1
1.6233283020276734,-0.22565158870368804,-4.920670635393343,-2.5765566556053314,3.6495537150335062,3.2789021944720083,-0.5952430487845106,-0.18066338174799976,2.645602534836471,-3.4684945792357125,0.46390402849391466,-0.7336163870302411,0.6572085057627062,-0.528413732072435,2.1707533495064055,0.8533795880051687,0.368944402864103,3.5023139398198966,West,A,No,47.77431112253346,58.09639180125632,0
-0.7026427292384427,0.013695426033598527,-0.07997373059623047,3.243221126291514,-0.7095466929558728,-2.6251466441959317,1.814288293788147,-1.4188940555899092,-7.508349355686226,1.460158311939425,2.7004943525888407,1.2950739812443066,-4.575597074468568,0.0642082034839766,0.46196754042635635,1.6440487677212,-3.2983497589565767,1.7026333071447761,West,B,Yes,12.460866640888668,30.905671603018913,0
0.7402516907133418,-2.9044422415424385,-0.49523729881165424,-0.014663748375049772,-1.423043387812663,1.419484116483266,0.5471040460923615,-0.5079376034598825,-0.8558617689931883,-0.8674531098138101,0.023049947476294852,0.5514093042702347,2.8956991532965035,0.5261838757961956,0.05958566664001652,-1.410763532397252,0.9214136110175135,2.1241002283201342,West,A,Yes,43.46788927942743,24.949537922530528,0
-0.4597958574694586,-1.9171670392671716,4.051567804856651,0.4197705121408311,1.3385304000532168,-5.44233099667561,-0.20148439046481192,-0.7039499434921136,-2.330605995526112,-2.4922084865250387,-0.2774331959535874,-1.6974219913688804,-0.2946202792396644,-0.9396107883072784,2.892076826271205,0.6197044480379201,-0.9605926583611895,2.271067160408357,South,C,No,32.38919329552601,19.245641508555444,1
-0.05877904188500782,0.04444286707322131,-5.313175143627768,-2.6023312935787377,-2.6272294918496515,-3.344139144846244,4.601142249001564,0.6247410704299928,-1.0728304321029147,0.8465474683673351,-5.937242888377737,-0.22862520906726944,7.291348629248944,-1.1978805206166252,5.935389399100887,0.24407330920762946,-2.15790647019191,3.1442506666745698,West,C,Yes,57.40301466967254,58.54306153027108,0
3.153973925806092,-1.0331258354098896,,-1.8536711086633757,2.102453809624568,8.87854217249424,1.1403650522268747,-0.34120043280327944,3.988665988808746,-3.654947451357131,1.7675234037799006,0.8945920254588035,-1.0901020590286048,1.0829935890410256,-3.0209204916801218,1.2152350548384139,0.9577268083491538,-1.3688627140155682,East,A,Yes,47.13247207149146,79.4531926553805,0
-0.8303114290763661,-1.1988766942607763,,3.3119793372598796,0.4197242873899385,-3.9149710310821084,-2.0755730005529465,0.8125870547551148,-4.606655703986852,1.9388707487780135,0.10832365756659357,-0.4608110221572597,-3.6840288049515797,2.7022903716036915,0.9489610505156262,-0.41086727939840434,-1.6650089833719868,-0.7063331407622314,North,A,Yes,40.575491837502426,87.58890641884456,1
0.612107840515757,-1.5896389979909507,-1.4682368191959865,-0.19146144919949723,1.7795252474508105,-5.834459560712508,,-2.3596417065223907,-6.1523819831122335,4.018329800022129,0.5057304963235218,1.0718182301414925,-3.12735070374106,-1.3277880667561759,0.055083598024406655,1.079321109266265,0.32805867606507144,3.912230041212352,South,A,Yes,89.64365723936456,42.85859461418594,0
1.313021079000803,0.11841592791021462,-1.1379113332297026,1.3158846591136275,-2.9754280549532806,11.134286732736046,2.5797286087334443,-0.5681934403427865,1.512715599924716,-4.619497184090867,0.251022056047437,1.484410264608308,6.072400312002343,4.193586856885247,-2.797054899306417,0.4772562792275479,1.5640301666996008,0.2388006297319334,East,B,No,65.57261715041352,37.28990001979389,1
-0.406273362650199,0.6798440806085704,-1.669268950219338,3.91576757944241,-2.0347058448445905,-1.4883747819318984,3.494295773260361,-0.9606805304235235,-3.5201692932510467,-3.0651288837340793,-3.127879863591618,1.470618104805596,5.698851895160638,2.189211216354335,2.260305373935533,0.9073677789535958,-3.439982032098861,4.39194328140539,North,A,Yes,65.83808212034089,68.7306902100591,0
3.226743256553717,0.38233679634847667,-4.142935887842969,-4.355364774897485,-1.5552924419534362,13.91896775402725,3.871898697594645,0.09656550128212903,2.3155956380191443,-0.7712873633447427,0.7631655583292849,0.916243010066837,-0.6866975615312402,2.909239547382131,0.8770916901827384,0.05646475531876181,-0.6371001866484943,-4.592459044153869,East,B,Yes,83.03322717023259,78.03592418523506,1
0.22561585129073025,-0.26772808851298374,1.5146698961258795,-0.1964947122898544,2.779695765257144,-1.9382018098650242,0.7639477314640635,0.8437455108312395,0.642449362078081,-1.3256640145097873,-1.28714407027399,-0.5896300169642245,-1.6429255076574314,-0.28496967725292577,0.16650148028533418,-0.32649619884019215,-1.1030779484130975,-0.509226784692667,East,A,Yes,62.032876740246635,25.33193366723966,0
-0.3502138164062666,0.19232086822882802,2.825344736149138,2.6953186107385063,-0.017163816575998858,-4.000885467746235,-1.5845599648366684,-0.3541634937065717,-1.7229218374078399,0.614981189341242,0.5023779086348548,2.090180231038083,-1.8917488657134278,0.22006153005830031,-0.14756736383896496,-0.8462046943933126,-1.4774051975666733,0.29110065924543105,North,A,Yes,38.435689857907015,29.72908842110367,1
-2.628055445954221,-0.28814600577665744,2.427269114448335,8.46005171537647,-2.298285901139507,3.4348991048958775,-4.669323450855886,0.3015525794379909,0.15312003795167506,-1.3604193039366124,2.577559294611004,-0.02018320339539693,-2.0705436112898252,5.779672373039704,-1.7280270444111945,1.8208741181400485,-2.877592706610084,-3.536894731203666,East,A,Yes,36.68155472462395,53.33933191509503,1
3.160249461994475,2.2370607712284465,-2.874658974798451,-5.712557710209617,1.7868157269338971,3.9904426742272783,,1.107668385545214,8.584239296709143,-1.021803781530483,-3.802940738306619,-0.7760194023973318,4.8810203716196625,-1.4166254904141617,-0.9721792066190125,-2.9227158644950118,2.8564210129742724,-0.5902616061960491,East,A,Yes,64.47354138131352,44.43856878399437,0
-1.722353622208086,1.017950343579973,-1.9425484340379005,4.106755615842357,-5.805935405557206,3.200003165843538,3.2430307561662337,-0.648227501979685,-6.506737095892878,-2.4429632198566873,0.16290711451153017,0.2527774312322607,5.273015038433411,3.738888185067526,3.638845606238079,0.17608745653275193,-2.701374865599774,2.962906414734217,South,B,Yes,19.10968580337235,70.57877330597222,0
-2.4107271058151922,1.4434249024317438,0.7802186344907538,0.29041967470851254,1.558710979799491,-3.942949369251657,0.048551598711987554,-0.7801609394486549,-6.711952879334123,3.445543045796523,-2.32138518973877,-1.1722390194571037,-3.0587905704818548,3.2455214953312126,3.299849446068369,0.5432473205550756,-0.14670059294323345,-1.4097688567324773,North,C,Yes,48.833305534856514,50.44849909877459,1
0.10522084906101914,-0.43972124982131133,-0.1722375002686254,1.6728792688172107,-0.7844725275515156,-0.8520860700124722,0.18904090005795737,-0.3184756061628667,-3.323300359470508,0.7867163024773597,-1.8325561141059425,0.23230155679186312,0.8505654374422523,2.984849427886601,2.1207609645200587,0.5347989817710432,-1.4539786524764167,0.8087667042681905,North,A,Yes,17.433134336653275,11.15991057225827,1
-0.8366248356172312,-0.7564100097454549,-2.3592932007009293,4.185556420866334,0.4498712134310978,3.4054518483014267,-0.9386070872468808,2.1298498742657186,1.6307878748884443,-3.8671321380626873,4.888898273240446,0.8858036808746805,-2.203251572900431,-0.9125688167791128,-2.584068925724024,0.09148319864381914,-2.350201332788039,1.5184355981084676,South,B,No,,16.595319478810456,1
-2.345512836338293,-0.35198145184241597,0.2512600218249612,3.5679267936605825,-2.9587326636070372,4.551838097773331,4.873855691265736,-1.297819831474112,-2.8869505031954943,-0.7714797823890018,-0.578314030912084,-0.7090532714336737,2.9456697720135745,2.6823907444272717,-4.996778630988485,-1.6190085358447948,0.6939836054893337,-1.78946355005517,West,A,Yes,62.8110537606793,90.19088438206396,0
3.3994557049320298,-0.33632253830394715,0.6859147141688728,-0.48868236273119536,0.819597697248889,3.9610599734780783,-0.06995746043390683,-1.068108509996758,0.5296171203641002,-0.3352650948112943,2.86966658076148,-0.5612414246516901,-2.4910689793703367,-0.18277509692666505,-3.5541319270084237,1.8867281706701637,0.7316285590742286,0.60143192304526,North,B,Yes,54.191233019054486,22.739836482992892,0
0.1207211549775915,-0.06256445277124267,-3.906798682072499,-4.678572859008695,1.6518264717494984,2.3105424100749934,,-1.6181127952439567,-1.9693921022556737,0.21962214685660886,-0.9272080484738907,-1.3844153697641264,0.032177663592966525,-0.24067131317802015,3.310222070033112,1.306576070686695,1.3001405382989306,0.7781796121260525,East,A,Yes,64.07164038455898,5.008609141790021,0
-3.7620001420803852,0.6514995222683568,2.4578265979981166,1.7616316945986141,2.8785989551083744,-0.5645324390313188,-2.3602766237933723,-1.6499233246601852,-8.147617178882472,4.2199264317550975,3.4942283332664106,0.152713990676921,-12.140345616213063,4.003031647749711,1.955018262741441,-1.6818505507119796,-1.085268851959861,-5.845700234128702,North,B,No,79.47240412489872,73.14545582872253,1
-0.9362562076823492,0.4836812167749612,1.3119479779877108,3.064102590745708,-0.5011651233732504,1.2472817450204179,-1.7440864980231496,0.22911088821299538,-5.099711657465854,1.3864530522437413,1.7336739905248693,0.5134490942355144,-4.325962887860004,4.2999194369176355,1.6790980003587936,0.8067591853599023,-1.7987875240290432,-1.7572135283716621,South,C,Yes,47.84692344106987,68.40111438446408,1
-4.836698626818206,-0.5503316714257882,-0.8707399344924329,6.051317055749858,-2.7367378924516386,2.738733454386973,0.1835230046064158,-0.4043349897236685,-0.6929460542247035,-3.9257584603336113,-1.6776395964242334,1.2495267686642983,6.8377320220411395,4.6428345588964355,-0.7891350816476141,-2.15820398096377,0.41342643176564153,0.469065770605653,West,A,No,92.11476174918322,60.00760186548199,0
0.9016925588937817,0.04191586798450673,,0.6504646291624634,0.5973172071045574,0.7265814827316445,3.7446031732215683,-1.2596578213902805,-9.728574220626442,1.7998135174894314,3.5969274422344126,-0.7106180164796772,-7.339963267367094,0.7646015497678534,0.8787191119309286,-0.5882236623594177,-2.819081320410419,1.0020770872007054,East,B,Yes,53.19004934255232,50.225615446476056,1
-1.34865256580718,1.5059648648939679,-0.7075791199924094,3.1525779658051056,1.1624730783651331,-0.10047265256264104,1.0346561276464463,-1.177681669844176,-0.5314773652967792,-1.147179031861926,-1.1707361589160106,1.02591933640547,0.41622821567205553,1.5945691361763739,-2.149487796443182,0.08932774529602429,-0.9363360434908692,0.16837493719225116,North,A,No,64.23747594035538,96.95803540468195,0
0.2165380856900827,-0.24385711420397696,-2.0359034955305564,2.694686837669426,-2.790118022228597,3.6789255567016843,1.1017957289924942,0.5706828785055981,-1.5130488848902566,-1.815377201837205,0.2122158346332177,-0.07848389851425203,3.5087915586533964,2.453746786069329,0.2583656465024491,1.1903759514609427,-1.2116045916489386,2.030841838531138,,A,Yes,40.83405928152399,11.983229591845335,1
1.0471994785605865,-0.3350706583533571,-0.46094008686414156,-3.3821263880681647,0.018838908148684386,1.5409417783872217,1.7388224600580862,0.49005378011533557,1.6013488936108242,-0.40854089800287563,-2.2671810582560417,-0.25535429489903877,3.1959406136596864,-0.30426567739263466,0.6144426042420682,0.6246916966252715,1.9493846390895697,0.01227386610987713,North,A,No,74.28970969446023,51.016278257815,0
